-59,0.0930406
-58,0.0993114
-57,0.105962
-56,0.112986
-55,0.120424
-54,0.128293
-53,0.136587
-52,0.145349
-51,0.154607
-50,0.164366
-49,0.174622
-48,0.18546
-47,0.19685
-46,0.208855
-45,0.221435
-44,0.234668
-43,0.248591
-42,0.263158
-41,0.278396
-40,0.294349
-39,0.311203
-38,0.328659
-37,0.347062
-36,0.366211
-35,0.3862
-34,0.406945
-33,0.428571
-32,0.451264
-31,0.474684
-30,0.499334
-29,0.524843
-28,0.551065
-27,0.578704
-26,0.606796
-25,0.636132
-24,0.666726
-23,0.698129
-22,0.730567
-21,0.764059
-20,0.798637
-19,0.834167
-18,0.870777
-17,0.90832
-16,0.94697
-15,0.986582
-14,1.02726
-13,1.06883
-12,1.11144
-11,1.15491
-10,1.19923
-9,1.2444
-8,1.29066
-7,1.33761
-6,1.3853
-5,1.43376
-4,1.48309
-3,1.5328
-2,1.58328
-1,1.63434
0,1.68577
1,1.73812
2,1.7904
3,1.8432
4,1.89633
5,1.95008
6,2.00374
7,2.05761
8,2.11149
9,2.16575
10,2.21959
11,2.27411
12,2.32775
13,2.38171
14,2.43586
15,2.48921
16,2.54237
17,2.59516
18,2.64737
19,2.69881
20,2.75128
21,2.80164
22,2.8528
23,2.90248
24,2.95159
25,3
26,3.04816
27,3.09572
28,3.14241
29,3.18837
30,3.23359
31,3.27797
32,3.32167
33,3.36459
34,3.40661
35,3.44796
36,3.48837
37,3.52808
38,3.56701
39,3.6049
40,3.64219
41,3.67845
42,3.71416
43,3.74888
44,3.78272
45,3.81582
46,3.84832
47,3.87978
48,3.91053
49,3.94052
50,3.96972
51,3.99829
52,4.02598
53,4.05318
54,4.07941
55,4.10509
56,4.12996
57,4.1542
58,4.17781
59,4.20074
60,4.22297


